7368 2 
0.14,0.18,
100,100,
0.11,0.11,
100,100,
0.15,0.2,
100,100,
0.25,0.22,
100,100,
0.14,0.14,
100,100,
0.06,0.07,
100,100,
0.19,0.21,
100,100,
0.12,0.18,
100,100,
0.19,0.18,
100,100,
0.1,0.12,
100,100,
0.06,0.07,
100,100,
0.19,0.22,
100,100,
0.11,0.11,
100,100,
0.12,0.11,
100,100,
0.12,0.13,
100,100,
0.1,0.12,
100,100,
0.17,0.2,
100,100,
0.1,0.13,
100,100,
0.19,0.21,
100,100,
0.13,0.19,
100,100,
0.14,0.15,
100,100,
0.09,0.11,
100,100,
0.15,0.19,
100,100,
0.19,0.23,
100,100,
0.15,0.14,
100,100,
0.14,0.19,
100,100,
0.11,0.1,
100,100,
0.1,0.15,
100,100,
0.14,0.14,
100,100,
0.26,0.34,
100,100,
0.11,0.17,
100,100,
1.27,1.12,
100,100,
4.44,4.65,
100,100,
0.05,0.01,
100,100,
10.52,9.16,
100,100,
1.75,2.03,
100,100,
0.35,0.41,
100,100,
0.16,0.16,
100,100,
0.14,0.17,
100,100,
0.07,0.05,
100,100,
0.09,0.13,
100,100,
0.12,0.11,
100,100,
0.1,0.13,
100,100,
0.16,0.13,
100,100,
0.16,0.19,
100,100,
0.08,0.09,
100,100,
0.08,0.16,
100,100,
0.12,0.23,
100,100,
0.08,0.11,
100,100,
0.12,0.25,
100,100,
0.09,0.11,
100,100,
0.15,0.15,
100,100,
0.06,0.19,
100,100,
0.13,0.17,
100,100,
0.09,0.18,
100,100,
0.08,0.18,
100,100,
0.14,0.24,
100,100,
0.06,0.12,
100,100,
0.09,6.36,
100,100,
0.16,0.09,
100,100,
0.06,0.11,
100,100,
0.31,0.23,
100,100,
0.21,0.15,
100,100,
0.07,0.12,
100,100,
0.14,0.14,
100,100,
0.14,0.16,
100,100,
0.3,0.21,
100,100,
0.17,0.26,
100,100,
0.14,0.26,
100,100,
0.21,0.19,
100,100,
0.11,0.18,
100,100,
0.12,0.16,
100,100,
0.12,0.18,
100,100,
0.14,0.17,
100,100,
0.14,0.14,
100,100,
0.27,0.21,
100,100,
0.1,0.33,
100,100,
0.17,0.17,
100,100,
0.12,0.11,
100,100,
0.19,0.18,
100,100,
0.1,0.1,
100,100,
0.13,0.11,
100,100,
0.13,0.11,
100,100,
0.17,0.2,
100,100,
0.12,0.16,
100,100,
0.16,0.18,
100,100,
0.11,0.19,
100,100,
0.09,0.1,
100,100,
0.11,0.13,
100,100,
0.13,0.59,
100,100,
0.2,0.24,
100,100,
0.05,0.09,
100,100,
0.15,0.16,
100,100,
0.11,0.11,
100,100,
0.1,0.11,
100,100,
0.25,0.15,
100,100,
0.15,0.16,
100,100,
0.16,0.13,
100,100,
0.16,0.13,
100,100,
0.11,0.1,
100,100,
0.12,0.13,
100,100,
0.12,0.14,
100,100,
0.08,0.11,
100,100,
0.17,0.25,
100,100,
0.15,0.17,
100,100,
0.13,0.12,
100,100,
0.2,0.18,
100,100,
0.15,0.22,
100,100,
0.11,0.11,
100,100,
0.1,0.11,
100,100,
0.25,0.21,
100,100,
0.09,0.11,
100,100,
0.15,0.21,
100,100,
0.15,0.23,
100,100,
0.21,0.23,
100,100,
0.19,0.21,
100,100,
0.08,0.11,
100,100,
0.11,0.11,
100,100,
0.19,0.22,
100,100,
0.1,0.12,
100,100,
0.14,0.18,
100,100,
0.12,0.11,
100,100,
0.17,0.15,
100,100,
0.09,0.13,
100,100,
0.11,0.14,
100,100,
0.1,0.12,
100,100,
0.14,0.14,
100,100,
0.16,0.17,
100,100,
0.16,0.16,
100,100,
0.2,0.17,
100,100,
0.09,0.09,
100,100,
0.13,0.15,
100,100,
0.13,0.15,
100,100,
0.18,0.16,
100,100,
0.07,0.1,
100,100,
0.12,0.13,
100,100,
0.12,0.13,
100,100,
0.07,0.07,
100,100,
0.24,0.23,
100,100,
0.11,0.14,
100,100,
0.1,0.14,
100,100,
0.13,0.14,
100,100,
0.13,0.21,
100,100,
0.1,0.09,
100,100,
0.15,0.2,
100,100,
0.12,0.19,
100,100,
0.27,0.24,
100,100,
0.09,0.09,
100,100,
0.1,0.11,
100,100,
0.1,0.14,
100,100,
0.13,0.12,
100,100,
0.09,0.11,
100,100,
0.1,0.12,
100,100,
0.13,0.13,
100,100,
0.16,0.17,
100,100,
0.08,0.1,
100,100,
0.15,0.16,
100,100,
0.22,0.2,
100,100,
0.09,0.11,
100,100,
0.13,0.19,
100,100,
0.12,0.18,
100,100,
0.09,0.12,
100,100,
0.16,0.21,
100,100,
0.13,0.25,
100,100,
0.09,0.14,
100,100,
0.09,0.12,
100,100,
0.21,0.18,
100,100,
0.13,0.17,
100,100,
0.11,0.13,
100,100,
0.12,0.11,
100,100,
0.18,0.22,
100,100,
0.12,0.12,
100,100,
0.14,0.14,
100,100,
0.11,0.1,
100,100,
0.09,0.11,
100,100,
0.11,0.12,
100,100,
0.24,0.25,
100,100,
0.12,0.17,
100,100,
0.1,0.16,
100,100,
0.11,0.13,
100,100,
0.18,0.14,
100,100,
0.11,0.15,
100,100,
0.16,0.15,
100,100,
0.09,0.13,
100,100,
0.18,0.15,
100,100,
0.09,0.1,
100,100,
0.08,0.09,
100,100,
0.17,0.19,
100,100,
0.12,0.14,
100,100,
0.1,0.13,
100,100,
0.24,0.24,
100,100,
0.09,0.09,
100,100,
0.13,0.14,
100,100,
0.09,0.08,
100,100,
0.18,0.13,
100,100,
0.12,0.12,
100,100,
0.11,0.11,
100,100,
0.21,0.19,
100,100,
0.08,0.09,
100,100,
0.11,0.14,
100,100,
0.14,0.13,
100,100,
0.07,0.09,
100,100,
0.1,0.17,
100,100,
0.12,0.15,
100,100,
0.08,0.1,
100,100,
0.18,0.17,
100,100,
0.07,0.1,
100,100,
0.12,0.12,
100,100,
0.08,0.08,
100,100,
0.16,0.14,
100,100,
0.08,0.11,
100,100,
0.14,0.15,
100,100,
0.11,0.14,
100,100,
0.08,0.1,
100,100,
0.24,0.2,
100,100,
0.08,0.08,
100,100,
0.16,0.18,
100,100,
0.09,0.09,
100,100,
0.22,0.16,
100,100,
0.09,0.11,
100,100,
0.13,0.14,
100,100,
0.15,0.16,
100,100,
0.09,0.1,
100,100,
0.11,0.16,
100,100,
0.17,0.22,
100,100,
0.13,0.21,
100,100,
0.11,0.11,
100,100,
0.11,0.13,
100,100,
0.09,0.08,
100,100,
0.1,0.11,
100,100,
0.19,0.17,
100,100,
0.09,0.12,
100,100,
0.14,0.13,
100,100,
0.13,0.14,
100,100,
0.1,0.11,
100,100,
0.17,0.17,
100,100,
0.09,0.12,
100,100,
0.28,0.21,
100,100,
0.06,0.07,
100,100,
0.14,0.14,
100,100,
0.12,0.14,
100,100,
0.16,0.17,
100,100,
0.1,0.13,
100,100,
0.09,0.1,
100,100,
0.13,0.14,
100,100,
0.16,0.21,
100,100,
0.1,0.15,
100,100,
0.15,0.15,
100,100,
0.12,0.14,
100,100,
0.13,0.15,
100,100,
0.08,0.09,
100,100,
0.17,0.18,
100,100,
0.09,0.1,
100,100,
0.11,0.14,
100,100,
0.09,0.11,
100,100,
0.14,0.16,
100,100,
0.12,0.15,
100,100,
0.12,0.15,
100,100,
0.13,0.1,
100,100,
0.14,0.14,
100,100,
0.13,0.18,
100,100,
0.16,0.17,
100,100,
0.11,0.13,
100,100,
0.08,0.09,
100,100,
0.17,0.21,
100,100,
0.12,0.15,
100,100,
0.1,0.12,
100,100,
0.11,0.13,
100,100,
0.13,0.13,
100,100,
0.1,0.1,
100,100,
0.1,0.12,
100,100,
0.1,0.13,
100,100,
0.18,0.16,
100,100,
0.13,0.16,
100,100,
0.1,0.11,
100,100,
0.24,0.21,
100,100,
0.12,0.15,
100,100,
0.28,0.24,
100,100,
0.1,0.1,
100,100,
0.21,0.24,
100,100,
0.18,0.18,
100,100,
0.13,0.17,
100,100,
0.13,0.15,
100,100,
0.11,0.11,
100,100,
0.08,0.1,
100,100,
0.11,0.13,
100,100,
0.27,0.22,
100,100,
0.11,0.14,
100,100,
0.11,0.16,
100,100,
0.15,0.15,
100,100,
0.23,0.2,
100,100,
0.13,0.12,
100,100,
0.1,0.14,
100,100,
0.07,0.1,
100,100,
0.11,0.13,
100,100,
0.12,0.1,
100,100,
0.15,0.14,
100,100,
0.12,0.11,
100,100,
0.16,0.23,
100,100,
0.1,0.15,
100,100,
0.22,0.2,
100,100,
0.15,0.12,
100,100,
0.13,0.15,
100,100,
0.2,0.15,
100,100,
0.17,0.15,
100,100,
0.1,0.11,
100,100,
0.17,0.21,
100,100,
0.09,0.09,
100,100,
0.13,0.1,
100,100,
0.1,0.17,
100,100,
0.16,0.19,
100,100,
0.17,0.21,
100,100,
0.05,0.12,
100,100,
0.2,0.24,
100,100,
0.08,0.06,
100,100,
0.29,0.25,
100,100,
0.1,0.15,
100,100,
0.1,0.17,
100,100,
0.1,0.1,
100,100,
0.09,0.2,
100,100,
0.07,0.16,
100,100,
0.06,0.12,
100,100,
0.21,0.24,
100,100,
0.11,0.12,
100,100,
0.1,0.09,
100,100,
0.1,0.1,
100,100,
0.13,0.19,
100,100,
0.1,0.06,
100,100,
0.15,0.22,
100,100,
0.21,0.14,
100,100,
0.13,0.16,
100,100,
0.1,0.12,
100,100,
0.09,0.08,
100,100,
0.11,0.15,
100,100,
0.05,0.1,
100,100,
0.24,0.2,
100,100,
0.1,0.08,
100,100,
0.07,0.13,
100,100,
0.15,0.22,
100,100,
0.11,0.09,
100,100,
0.13,0.07,
100,100,
0.14,0.14,
100,100,
0.04,0.15,
100,100,
0.13,0.13,
100,100,
0.13,0.11,
100,100,
0.12,0.14,
100,100,
0.15,0.22,
100,100,
0.12,0.21,
100,100,
0.12,0.21,
100,100,
0.08,0.1,
100,100,
0.25,0.18,
100,100,
0.1,0.13,
100,100,
0.1,0.13,
100,100,
0.16,0.22,
100,100,
0.08,0.1,
100,100,
0.11,0.13,
100,100,
0.09,0.14,
100,100,
0.2,0.26,
100,100,
0.08,0.09,
100,100,
0.08,0.07,
100,100,
0.12,0.15,
100,100,
0.12,0.12,
100,100,
0.26,0.23,
100,100,
0.03,0.04,
100,100,
0.19,0.24,
100,100,
0.08,0.11,
100,100,
0.15,0.14,
100,100,
0.18,0.18,
100,100,
0.09,0.1,
100,100,
0.31,0.27,
100,100,
0.08,0.09,
100,100,
0.13,0.13,
100,100,
0.19,0.14,
100,100,
0.05,0.07,
100,100,
0.21,0.21,
100,100,
0.13,0.14,
100,100,
0.28,0.25,
100,100,
0.06,0.07,
100,100,
0.1,0.08,
100,100,
0.11,0.1,
100,100,
0.15,0.14,
100,100,
0.17,0.19,
100,100,
0.16,0.22,
100,100,
0.14,0.19,
100,100,
0.21,0.31,
100,100,
0.08,0.08,
100,100,
0.11,0.14,
100,100,
0.1,0.15,
100,100,
0.18,0.23,
100,100,
0.07,0.08,
100,100,
0.09,0.13,
100,100,
0.09,0.12,
100,100,
0.09,0.09,
100,100,
0.17,0.17,
100,100,
0.15,0.17,
100,100,
0.1,0.12,
100,100,
0.13,0.15,
100,100,
0.06,0.08,
100,100,
0.15,0.16,
100,100,
0.13,0.13,
100,100,
0.17,0.18,
100,100,
0.12,0.16,
100,100,
0.11,0.16,
100,100,
0.07,0.11,
100,100,
0.11,0.13,
100,100,
0.1,0.13,
100,100,
0.06,0.1,
100,100,
0.11,0.13,
100,100,
0.12,0.14,
100,100,
0.09,0.1,
100,100,
0.13,0.12,
100,100,
0.15,0.17,
100,100,
0.18,0.19,
100,100,
0.06,0.07,
100,100,
0.13,0.16,
100,100,
0.1,0.09,
100,100,
0.21,0.23,
100,100,
0.1,0.11,
100,100,
0.11,0.12,
100,100,
0.21,0.17,
100,100,
0.07,0.09,
100,100,
0.11,0.12,
100,100,
0.14,0.2,
100,100,
0.11,0.17,
100,100,
0.13,0.16,
100,100,
0.23,0.24,
100,100,
0.1,0.09,
100,100,
0.12,0.1,
100,100,
0.11,0.18,
100,100,
0.14,0.14,
100,100,
0.17,0.13,
100,100,
0.13,0.12,
100,100,
0.11,0.12,
100,100,
0.34,0.43,
100,100,
0.32,0.41,
100,100,
0.18,0.21,
100,100,
0.19,0.25,
100,100,
0.16,0.15,
100,100,
0.14,0.13,
100,100,
0.12,0.12,
100,100,
0.19,0.18,
100,100,
0.14,0.17,
100,100,
0.24,0.25,
100,100,
0.24,0.26,
100,100,
0.16,0.15,
100,100,
0.18,0.15,
100,100,
0.24,0.34,
100,100,
0.1,0.1,
100,100,
0.08,0.11,
100,100,
0.05,0.06,
100,100,
0.24,0.29,
100,100,
0.3,0.29,
100,100,
0.16,0.17,
100,100,
0.11,0.18,
100,100,
0.03,0.1,
100,100,
0.02,0.09,
100,100,
0.03,0.05,
100,100,
0.25,0.2,
100,100,
0.04,0.08,
100,100,
0.04,0.1,
100,100,
0.03,0.06,
100,100,
0.02,0.05,
100,100,
0.02,0.04,
100,100,
0.38,0.31,
100,100,
0.05,0.09,
100,100,
0.24,0.22,
100,100,
0.16,0.18,
100,100,
0.15,0.13,
100,100,
0.47,0.43,
100,100,
0.23,0.25,
100,100,
0.1,0.13,
100,100,
0.11,0.12,
100,100,
0.37,0.31,
100,100,
0.13,0.14,
100,100,
0.17,0.13,
100,100,
0.08,0.09,
100,100,
0.28,0.24,
100,100,
0.07,0.09,
100,100,
0.38,0.32,
100,100,
0.21,0.25,
100,100,
0.18,0.15,
100,100,
0.22,0.21,
100,100,
0.26,0.27,
100,100,
0.1,0.11,
100,100,
0.15,0.2,
100,100,
0.06,0.14,
100,100,
0.19,0.18,
100,100,
0.24,0.24,
100,100,
0.18,0.19,
100,100,
0.19,0.19,
100,100,
0.14,0.18,
100,100,
0.19,0.23,
100,100,
0.21,0.23,
100,100,
0.14,0.14,
100,100,
0.15,0.22,
100,100,
0.12,0.17,
100,100,
0.26,0.26,
100,100,
0.13,0.16,
100,100,
0.09,0.09,
100,100,
0.24,0.21,
100,100,
0.18,0.2,
100,100,
0.23,0.25,
100,100,
0.21,0.22,
100,100,
0.11,0.13,
100,100,
0.09,0.11,
100,100,
0.05,0.09,
100,100,
0.11,0.13,
100,100,
0.22,0.21,
100,100,
0.11,0.13,
100,100,
0.14,0.13,
100,100,
0.16,0.16,
100,100,
0.1,0.12,
100,100,
0.11,0.15,
100,100,
0.47,0.43,
100,100,
0.37,0.35,
100,100,
0.18,0.21,
100,100,
0.1,0.11,
100,100,
0.15,0.17,
100,100,
0.49,0.44,
100,100,
0.21,0.2,
100,100,
0.16,0.17,
100,100,
0.2,0.22,
100,100,
0.11,0.16,
100,100,
0.22,0.22,
100,100,
0.2,0.22,
100,100,
0.12,0.16,
100,100,
0.18,0.16,
100,100,
0.11,0.14,
100,100,
0.22,0.21,
100,100,
0.16,0.14,
100,100,
0.42,0.44,
100,100,
0.16,0.15,
100,100,
0.2,0.18,
100,100,
0.14,0.22,
100,100,
0.25,0.2,
100,100,
0.12,0.11,
100,100,
0.08,0.13,
100,100,
0.12,0.13,
100,100,
0.23,0.22,
100,100,
0.08,0.13,
100,100,
0.09,0.09,
100,100,
0.19,0.19,
100,100,
0.09,0.12,
100,100,
0.24,0.2,
100,100,
0.12,0.16,
100,100,
0.08,0.16,
100,100,
0.11,0.18,
100,100,
0.13,0.17,
100,100,
0.38,17.78,
100,100,
0.07,0.12,
100,100,
0.13,0.18,
100,100,
0.11,0.57,
100,100,
0.12,0.15,
100,100,
0.09,0.07,
100,100,
0.17,0.19,
100,100,
0.08,0.09,
100,100,
0.09,0.13,
100,100,
0.03,0.04,
100,100,
0.12,0.14,
100,100,
0.16,0.17,
100,100,
0.15,0.1,
100,100,
0.13,0.1,
100,100,
1.24,0.14,
100,100,
0.15,0.18,
100,100,
0.11,0.15,
100,100,
0.1,0.1,
100,100,
0.08,0.14,
100,100,
0.13,0.13,
100,100,
0.11,0.16,
100,100,
0.11,0.11,
100,100,
0.11,0.12,
100,100,
0.24,0.16,
100,100,
0.1,0.1,
100,100,
0.07,0.12,
100,100,
10.47,8.42,
100,100,
0.11,0.16,
100,100,
0.08,0.18,
100,100,
0.2,0.19,
100,100,
0.1,0.13,
100,100,
0.12,0.16,
100,100,
0.14,0.15,
100,100,
0.21,0.2,
100,100,
0.07,0.12,
100,100,
0.3,0.25,
100,100,
0.31,0.27,
100,100,
0.51,0.43,
100,100,
0.52,0.52,
100,100,
3.58,3.59,
100,100,
7.77,7.12,
100,100,
10.42,9.54,
100,100,
13.6,13.5,
100,100,
15.71,15.63,
100,100,
0.72,1.28,
100,100,
0.53,0.86,
100,100,
0.47,0.68,
100,100,
0.14,0.17,
100,100,
0.12,0.18,
100,100,
0.1,0.12,
100,100,
0.11,0.13,
100,100,
0.15,0.21,
100,100,
0.22,0.25,
100,100,
0.11,0.13,
100,100,
0.11,0.1,
100,100,
0.06,0.08,
100,100,
0.19,0.17,
100,100,
0.11,0.14,
100,100,
0.08,0.11,
100,100,
0.11,0.12,
100,100,
0.09,0.12,
100,100,
0.23,0.22,
100,100,
0.19,0.18,
100,100,
0.12,0.17,
100,100,
0.11,0.16,
100,100,
0.17,0.2,
100,100,
0.07,0.12,
100,100,
0.11,0.16,
100,100,
0.1,0.12,
100,100,
0.08,0.1,
100,100,
0.14,0.19,
100,100,
0.1,0.11,
100,100,
0.2,0.21,
100,100,
0.1,0.12,
100,100,
0.18,0.23,
100,100,
0.09,0.11,
100,100,
0.11,0.18,
100,100,
0.06,0.15,
100,100,
0.07,0.1,
100,100,
0.1,0.1,
100,100,
0.18,0.17,
100,100,
0.11,0.11,
100,100,
0.12,0.14,
100,100,
0.12,0.12,
100,100,
0.15,0.2,
100,100,
0.1,0.15,
100,100,
0.13,0.16,
100,100,
0.15,0.19,
100,100,
0.08,0.14,
100,100,
0.09,0.09,
100,100,
0.11,0.12,
100,100,
0.14,0.11,
100,100,
0.27,0.28,
100,100,
0.11,0.09,
100,100,
0.13,0.12,
100,100,
0.18,0.15,
100,100,
0.08,0.1,
100,100,
0.09,0.16,
100,100,
0.16,0.17,
100,100,
0.07,0.09,
100,100,
0.12,0.11,
100,100,
0.07,0.11,
100,100,
0.12,0.16,
100,100,
0.09,0.12,
100,100,
0.15,0.17,
100,100,
0.14,0.18,
100,100,
0.09,0.11,
100,100,
0.14,0.17,
100,100,
0.08,0.09,
100,100,
0.09,0.18,
100,100,
0.12,0.2,
100,100,
0.07,0.13,
100,100,
0.22,0.22,
100,100,
0.07,0.1,
100,100,
0.26,0.22,
100,100,
0.09,0.09,
100,100,
0.13,0.14,
100,100,
0.11,0.13,
100,100,
0.1,0.12,
100,100,
0.17,0.18,
100,100,
0.09,0.1,
100,100,
0.12,0.14,
100,100,
0.14,0.15,
100,100,
0.09,0.08,
100,100,
0.11,0.14,
100,100,
0.11,0.16,
100,100,
0.08,0.09,
100,100,
0.16,0.19,
100,100,
0.11,0.19,
100,100,
0.3,0.29,
100,100,
0.07,0.08,
100,100,
0.11,0.12,
100,100,
0.11,0.13,
100,100,
0.12,0.12,
100,100,
0.07,0.06,
100,100,
0.2,0.18,
100,100,
0.08,0.14,
100,100,
0.09,0.1,
100,100,
0.11,0.17,
100,100,
0.22,0.29,
100,100,
0.11,0.12,
100,100,
0.12,0.14,
100,100,
0.09,0.08,
100,100,
0.1,0.11,
100,100,
0.13,0.13,
100,100,
0.08,0.1,
100,100,
0.15,0.12,
100,100,
0.12,0.13,
100,100,
0.1,0.11,
100,100,
0.11,0.13,
100,100,
0.12,0.14,
100,100,
0.09,0.1,
100,100,
0.19,0.22,
100,100,
0.12,0.19,
100,100,
0.1,0.1,
100,100,
0.11,0.12,
100,100,
0.05,0.1,
100,100,
0.32,0.13,
100,100,
0.07,0.13,
100,100,
0.11,0.15,
100,100,
0.19,0.18,
100,100,
0.1,0.09,
100,100,
0.09,0.11,
100,100,
0.14,0.17,
100,100,
0.08,0.08,
100,100,
0.11,0.13,
100,100,
0.14,0.14,
100,100,
0.08,0.1,
100,100,
0.16,0.18,
100,100,
0.12,0.12,
100,100,
0.16,0.16,
100,100,
0.14,0.12,
100,100,
0.14,0.14,
100,100,
0.07,0.1,
100,100,
0.08,0.15,
100,100,
0.06,0.11,
100,100,
0.07,0.11,
100,100,
0.11,0.15,
100,100,
0.11,0.2,
100,100,
0.06,0.07,
100,100,
0.09,0.12,
100,100,
0.09,0.12,
100,100,
0.05,0.07,
100,100,
0.08,0.12,
100,100,
0.04,0.05,
100,100,
0.07,0.1,
100,100,
0.06,0.11,
100,100,
0.05,0.11,
100,100,
0.07,0.17,
100,100,
0.11,0.11,
100,100,
0.08,0.16,
100,100,
0.12,0.16,
100,100,
0.11,0.11,
100,100,
0.1,0.13,
100,100,
0.22,0.19,
100,100,
0.11,0.12,
100,100,
0.1,0.08,
100,100,
0.13,0.14,
100,100,
0.17,0.19,
100,100,
0.13,0.12,
100,100,
0.16,0.18,
100,100,
0.13,0.15,
100,100,
0.15,0.17,
100,100,
0.08,0.07,
100,100,
0.18,0.18,
100,100,
0.11,0.1,
100,100,
86.87,76.46,
100,100,
0.11,0.15,
100,100,
0.14,0.12,
100,100,
0.09,0.17,
100,100,
0.07,0.13,
100,100,
0.12,0.15,
100,100,
0.08,0.1,
100,100,
0.13,0.11,
100,100,
0.11,0.12,
100,100,
0.14,0.15,
100,100,
0.17,0.16,
100,100,
0.09,0.14,
100,100,
0.11,0.15,
100,100,
0.11,0.13,
100,100,
0.07,0.16,
100,100,
0.06,0.13,
100,100,
0.06,0.1,
100,100,
0.11,0.21,
100,100,
0.07,0.17,
100,100,
0.11,0.18,
100,100,
0.09,0.09,
100,100,
0.14,0.17,
100,100,
0.06,0.08,
100,100,
0.12,0.16,
100,100,
0.25,0.21,
100,100,
0.1,0.1,
100,100,
0.31,0.23,
100,100,
0.09,0.08,
100,100,
0.12,0.11,
100,100,
0.11,0.1,
100,100,
0.18,0.14,
100,100,
0.12,0.14,
100,100,
0.11,0.14,
100,100,
0.11,0.14,
100,100,
0.1,0.1,
100,100,
0.2,0.16,
100,100,
0.08,0.08,
100,100,
0.22,0.22,
100,100,
0.13,0.18,
100,100,
0.1,0.09,
100,100,
0.18,0.18,
100,100,
0.11,0.09,
100,100,
0.09,0.13,
100,100,
0.13,0.13,
100,100,
0.12,0.11,
100,100,
0.28,0.21,
100,100,
0.08,0.07,
100,100,
0.15,0.15,
100,100,
0.08,0.11,
100,100,
0.09,0.09,
100,100,
0.17,0.17,
100,100,
0.09,0.13,
100,100,
0.18,0.15,
100,100,
0.17,0.18,
100,100,
0.09,0.1,
100,100,
0.1,0.14,
100,100,
0.22,0.2,
100,100,
0.09,0.56,
100,100,
0.1,0.1,
100,100,
0.11,0.16,
100,100,
0.06,0.09,
100,100,
0.13,0.12,
100,100,
0.13,0.13,
100,100,
0.15,0.14,
100,100,
0.11,0.15,
100,100,
0.13,0.17,
100,100,
0.09,0.1,
100,100,
0.07,0.16,
100,100,
0.23,0.21,
100,100,
0.05,0.08,
100,100,
0.14,0.19,
100,100,
0.08,0.09,
100,100,
0.13,0.2,
100,100,
0.1,0.07,
100,100,
0.06,0.11,
100,100,
0.13,0.14,
100,100,
0.11,0.07,
100,100,
0.11,0.12,
100,100,
0.15,0.19,
100,100,
0.12,0.11,
100,100,
0.08,0.06,
100,100,
0.09,0.14,
100,100,
0.09,0.08,
100,100,
0.17,0.2,
100,100,
0.11,0.12,
100,100,
0.06,0.12,
100,100,
0.15,0.16,
100,100,
0.08,0.07,
100,100,
0.15,0.19,
100,100,
0.1,0.1,
100,100,
0.25,0.14,
100,100,
0.15,0.12,
100,100,
0.11,0.14,
100,100,
0.15,0.16,
100,100,
0.11,0.14,
100,100,
0.1,0.09,
100,100,
0.15,0.14,
100,100,
0.14,0.15,
100,100,
0.1,0.13,
100,100,
0.08,0.17,
100,100,
0.1,0.15,
100,100,
0.12,0.12,
100,100,
0.32,0.28,
100,100,
0.1,0.11,
100,100,
0.26,0.22,
100,100,
0.07,0.09,
100,100,
0.18,0.18,
100,100,
0.08,0.11,
100,100,
0.16,0.18,
100,100,
0.08,0.1,
100,100,
0.23,0.24,
100,100,
0.12,0.16,
100,100,
0.11,0.14,
100,100,
0.19,0.2,
100,100,
0.11,0.16,
100,100,
0.19,0.25,
100,100,
0.09,0.12,
100,100,
0.17,0.16,
100,100,
0.15,0.18,
100,100,
0.23,0.19,
100,100,
0.15,0.18,
100,100,
0.13,0.17,
100,100,
0.1,0.12,
100,100,
0.23,0.2,
100,100,
0.11,0.14,
100,100,
0.13,0.15,
100,100,
0.1,0.13,
100,100,
0.33,0.33,
100,100,
0.16,0.2,
100,100,
0.21,0.18,
100,100,
0.15,0.18,
100,100,
0.14,0.14,
100,100,
0.14,0.16,
100,100,
0.09,0.12,
100,100,
0.17,0.18,
100,100,
0.07,0.09,
100,100,
0.16,0.15,
100,100,
0.09,0.1,
100,100,
0.18,0.19,
100,100,
0.13,0.12,
100,100,
0.15,0.18,
100,100,
0.13,0.12,
100,100,
0.19,0.22,
100,100,
0.1,0.11,
100,100,
0.18,0.19,
100,100,
0.09,0.08,
100,100,
0.21,0.23,
100,100,
0.06,0.07,
100,100,
0.18,0.22,
100,100,
0.1,0.1,
100,100,
0.13,0.15,
100,100,
0.18,0.21,
100,100,
0.16,0.15,
100,100,
0.19,0.2,
100,100,
0.11,0.11,
100,100,
0.16,0.18,
100,100,
0.13,0.13,
100,100,
0.19,0.21,
100,100,
0.09,0.1,
100,100,
0.16,0.18,
100,100,
0.19,0.18,
100,100,
0.12,0.13,
100,100,
2.96,10.64,
100,100,
0.11,0.12,
100,100,
0.15,0.16,
100,100,
0.17,0.16,
100,100,
0.13,0.13,
100,100,
0.17,0.19,
100,100,
0.06,0.13,
100,100,
0.24,0.24,
100,100,
0.08,0.09,
100,100,
0.08,0.08,
100,100,
0.07,0.11,
100,100,
