439 2 
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
1.4,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
1.1,0.1,
100,100,
15.6,26.7,
100,100,
5.9,0.7,
100,100,
0.1,0.1,
100,100,
1.5,0.1,
100,100,
0.3,0.2,
100,100,
0.2,0.2,
100,100,
0.2,0.1,
100,100,
0.3,0.1,
100,100,
0.3,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
83.9,72.5,
100,100,
0.1,0.5,
100,100,
0,0,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.5,0.5,
100,100,
0.5,0.1,
100,100,
0.1,0.1,
100,100,
0.6,0.4,
100,100,
0.4,0.4,
100,100,
0.1,0.1,
100,100,
85.2,74.2,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.2,
100,100,
0.3,0.3,
100,100,
0.1,0.2,
100,100,
0.2,0.2,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.4,0.3,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.4,0.4,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.5,0.3,
100,100,
0.1,0.1,
100,100,
27.7,36.2,
100,100,
0.1,0.8,
100,100,
0.1,0.1,
100,100,
1.4,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
10.8,10,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.1,
100,100,
31.5,92.8,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.3,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.2,
100,100,
67.8,6.8,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
32.2,93.4,
100,100,
0.1,0.1,
100,100,
32.3,93.1,
100,100,
0.4,0.4,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0,0.1,
100,100,
0.1,0.2,
100,100,
0.2,0.1,
100,100,
27.3,9.1,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.3,0.5,
100,100,
0.6,0.5,
100,100,
0.1,6.4,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
13.4,29.4,
100,100,
0.1,0.1,
100,100,
27.3,36.4,
100,100,
0.1,0.1,
100,100,
0,1.4,
100,100,
3.6,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.2,0.2,
100,100,
0.2,0.2,
100,100,
0.7,18.2,
100,100,
1.7,1.8,
100,100,
0.6,0.7,
100,100,
0.1,0.2,
100,100,
0.7,0.7,
100,100,
0.1,0.1,
100,100,
0.5,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
26.8,8.8,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.7,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0,0.1,
100,100,
0,0.1,
100,100,
15.8,30,
100,100,
4.1,0.1,
100,100,
0.2,0.2,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.1,
100,100,
11.7,23.2,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.3,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,18.2,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.4,0.5,
100,100,
0.1,0.1,
100,100,
0.4,0.4,
100,100,
0.3,0.4,
100,100,
5.2,10.2,
100,100,
0.8,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.4,0.4,
100,100,
0.4,0.4,
100,100,
0.4,0.3,
100,100,
0.4,0.3,
100,100,
0.4,0.3,
100,100,
0.4,0.3,
100,100,
0.4,0.3,
100,100,
0.4,0.2,
100,100,
0.1,0.1,
100,100,
10.7,10.7,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0.3,0.4,
100,100,
0.4,0.4,
100,100,
0.5,0.6,
100,100,
0.7,0.4,
100,100,
0.1,0.2,
100,100,
14.4,22.9,
100,100,
0.6,0.4,
100,100,
1.5,1.4,
100,100,
0.1,0.1,
100,100,
36.7,21.5,
100,100,
5.8,0.8,
100,100,
0.1,0.2,
100,100,
0.3,0.2,
100,100,
0.6,0.6,
100,100,
0.7,0.5,
100,100,
1.1,0.8,
100,100,
1.2,0.8,
100,100,
1.5,1.1,
100,100,
0.1,0.3,
100,100,
1.8,1.2,
100,100,
1.3,0.8,
100,100,
0.2,0.6,
100,100,
1.8,1.3,
100,100,
0.1,0.4,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
14,22.8,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.5,0.6,
100,100,
0.7,0.7,
100,100,
1.1,1.3,
100,100,
1,1.2,
100,100,
0.8,0.6,
100,100,
1.4,1,
100,100,
0.7,0.5,
100,100,
0.8,0.6,
100,100,
1,0.8,
100,100,
1.7,1.4,
100,100,
0.6,0.4,
100,100,
0.5,0.4,
100,100,
0.7,0.4,
100,100,
0.8,0.7,
100,100,
1,0.8,
100,100,
0.6,0.5,
100,100,
0.7,0.5,
100,100,
0.6,0.4,
100,100,
0.5,0.3,
100,100,
0.5,0.5,
100,100,
0.1,0.1,
100,100,
0.8,0.2,
100,100,
0.6,0.6,
100,100,
0.5,0.5,
100,100,
0.5,0.5,
100,100,
0.6,0.6,
100,100,
1,0.9,
100,100,
0.1,0.7,
100,100,
25.2,89.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.3,
100,100,
0.1,0.1,
100,100,
23.9,5.9,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.1,
100,100,
0.1,0.1,
100,100,
0.2,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
1.9,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,9.8,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
14.9,35.1,
100,100,
0.2,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
15.1,35.2,
100,100,
0.1,0.2,
100,100,
0,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0,0.1,
100,100,
0.2,0.4,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.3,0.5,
100,100,
0.3,0.4,
100,100,
0.4,0.5,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
0.9,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.1,
100,100,
0.1,0.2,
100,100,
4.2,28.9,
100,100,
4.5,29.1,
100,100,
4.4,29.5,
100,100,
4.6,30.5,
100,100,
4.7,30.5,
100,100,
4.8,31.5,
100,100,
4.8,32,
100,100,
11,8.4,
100,100,
0.4,0.4,
100,100,
0,0.1,
100,100,
0.4,0.6,
100,100,
0.2,0.4,
100,100,
0.2,0.3,
100,100,
0,0.1,
100,100,
0.1,0.2,
100,100,
0.1,0.3,
100,100,
0.2,0.3,
100,100,
0.1,0.2,
100,100,
0.8,0.8,
