439 2 
100,100,
0.6,0.1,
100,100,
0.4,0.1,
100,100,
0.5,0.1,
100,100,
5.7,1.4,
100,100,
1.4,0.1,
100,100,
0.6,0.1,
100,100,
1.6,0.1,
100,100,
0.7,0.1,
100,100,
0.3,1.1,
100,100,
39.5,15.6,
100,100,
0.2,5.9,
100,100,
0.6,0.1,
100,100,
0.9,1.5,
100,100,
0.2,0.3,
100,100,
0.4,0.2,
100,100,
0.2,0.2,
100,100,
0.4,0.3,
100,100,
0.4,0.3,
100,100,
1,0.1,
100,100,
6.4,0.1,
100,100,
0.5,0.1,
100,100,
38,83.9,
100,100,
0.2,0.1,
100,100,
0,0,
100,100,
2.5,0.1,
100,100,
0.3,0.1,
100,100,
0.4,0.5,
100,100,
0.1,0.5,
100,100,
0.6,0.1,
100,100,
0.2,0.6,
100,100,
0.4,0.4,
100,100,
0.5,0.1,
100,100,
37.1,85.2,
100,100,
0.6,0.1,
100,100,
0.7,0.1,
100,100,
0.2,0.1,
100,100,
0.4,0.3,
100,100,
0.5,0.1,
100,100,
1.9,0.2,
100,100,
4.8,0.2,
100,100,
0.3,0.1,
100,100,
0.5,0.1,
100,100,
1.2,0.1,
100,100,
0.5,0.1,
100,100,
0.8,0.1,
100,100,
0.5,0.1,
100,100,
0.8,0.1,
100,100,
0.6,0.2,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.2,
100,100,
0.8,0.4,
100,100,
0.6,0,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.4,
100,100,
0.7,0.1,
100,100,
0.8,0.1,
100,100,
0.6,0.5,
100,100,
0.5,0.1,
100,100,
0.2,27.7,
100,100,
0.2,0.1,
100,100,
0.5,0.1,
100,100,
0.2,1.4,
100,100,
0.5,0.1,
100,100,
0.2,0.1,
100,100,
0.6,0.1,
100,100,
0.1,0.1,
100,100,
0.5,0.2,
100,100,
0.4,10.8,
100,100,
0.8,0.1,
100,100,
0.2,0.1,
100,100,
0.7,0.1,
100,100,
0.7,0.1,
100,100,
0.7,0.1,
100,100,
0.2,0,
100,100,
1.7,0.1,
100,100,
0.8,0.1,
100,100,
2.9,0.1,
100,100,
2.6,0.1,
100,100,
0.6,0.2,
100,100,
2.8,31.5,
100,100,
0.5,0.1,
100,100,
0.6,0.1,
100,100,
0.6,0.3,
100,100,
0.7,0.1,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.6,0.1,
100,100,
0.7,0.1,
100,100,
10.7,67.8,
100,100,
0.6,0.1,
100,100,
1,0.1,
100,100,
11.9,0.1,
100,100,
6,32.2,
100,100,
0.6,0.1,
100,100,
5.5,32.3,
100,100,
0.3,0.4,
100,100,
0.4,0.1,
100,100,
0.6,0.1,
100,100,
0.6,0.1,
100,100,
0.8,0,
100,100,
2.5,0.1,
100,100,
0.5,0,
100,100,
1.7,0.1,
100,100,
17,0.2,
100,100,
0.3,27.3,
100,100,
2.1,0,
100,100,
0.5,0.1,
100,100,
0.6,0.2,
100,100,
0.5,0.1,
100,100,
1,0.1,
100,100,
0.5,0.1,
100,100,
0.2,0.1,
100,100,
0.5,0.1,
100,100,
7.4,0.2,
100,100,
0.8,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.2,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
8.2,0.1,
100,100,
0.2,0.1,
100,100,
0.2,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.3,0.1,
100,100,
0.3,0.3,
100,100,
0.5,0.6,
100,100,
0.2,0.1,
100,100,
0.9,0.2,
100,100,
0.7,0.1,
100,100,
0.8,13.4,
100,100,
0.5,0.1,
100,100,
0.6,27.3,
100,100,
0.6,0.1,
100,100,
0.2,0,
100,100,
0.2,3.6,
100,100,
1.3,0.1,
100,100,
0.6,0.1,
100,100,
0.8,0.1,
100,100,
0.5,0.1,
100,100,
5.7,0.2,
100,100,
0.5,0.1,
100,100,
0.6,0.2,
100,100,
0.5,0.2,
100,100,
0.5,0.2,
100,100,
0.3,0.7,
100,100,
1.8,1.7,
100,100,
0.6,0.6,
100,100,
0.7,0.1,
100,100,
0.6,0.7,
100,100,
0.6,0.1,
100,100,
0.7,0.5,
100,100,
1.3,0.1,
100,100,
1.5,0.1,
100,100,
0.2,0.1,
100,100,
0.4,26.8,
100,100,
0.1,0.1,
100,100,
0.6,0.1,
100,100,
0.3,0.7,
100,100,
0.7,0.1,
100,100,
1,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.1,
100,100,
0.2,0.1,
100,100,
21.8,0,
100,100,
0.8,0,
100,100,
4.3,15.8,
100,100,
0.4,4.1,
100,100,
0.5,0.2,
100,100,
0.6,0.2,
100,100,
0.5,0.1,
100,100,
0.9,0,
100,100,
0.2,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.6,0.1,
100,100,
0.5,0.2,
100,100,
1.4,11.7,
100,100,
0.6,0.2,
100,100,
0.4,0.1,
100,100,
0.6,0.1,
100,100,
0.7,0.2,
100,100,
0.5,0.1,
100,100,
0.7,0.3,
100,100,
0.5,0.1,
100,100,
2.8,0.1,
100,100,
0.3,0.2,
100,100,
0.2,0.1,
100,100,
1,0.1,
100,100,
1.3,0.1,
100,100,
1,0.1,
100,100,
5.5,0.1,
100,100,
0.7,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.4,
100,100,
0.5,0.1,
100,100,
0.3,0.4,
100,100,
0.2,0.3,
100,100,
12,5.2,
100,100,
0.4,0.8,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.1,
100,100,
0.5,0.1,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.2,0.2,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
2.4,0.4,
100,100,
2.1,0.4,
100,100,
1.8,0.4,
100,100,
1.8,0.4,
100,100,
1.8,0.4,
100,100,
1.8,0.4,
100,100,
1.9,0.4,
100,100,
1.8,0.4,
100,100,
0.5,0.1,
100,100,
0.3,10.7,
100,100,
0.6,0.1,
100,100,
0.3,0.1,
100,100,
0.3,0.1,
100,100,
0.3,0.2,
100,100,
0.5,0,
100,100,
0.5,0.1,
100,100,
0.3,0.3,
100,100,
0.3,0.4,
100,100,
0.5,0.5,
100,100,
0.6,0.7,
100,100,
0.5,0.1,
100,100,
4.2,14.4,
100,100,
0.4,0.6,
100,100,
1.4,1.5,
100,100,
0.8,0.1,
100,100,
0.3,36.7,
100,100,
0.5,5.8,
100,100,
0.2,0.1,
100,100,
1.3,0.3,
100,100,
1.9,0.6,
100,100,
3,0.7,
100,100,
5.4,1.1,
100,100,
4.3,1.2,
100,100,
5,1.5,
100,100,
0.1,0.1,
100,100,
7.7,1.8,
100,100,
5.5,1.3,
100,100,
0.5,0.2,
100,100,
7.9,1.8,
100,100,
0.2,0.1,
100,100,
0.8,0.1,
100,100,
0.5,0.2,
100,100,
0.3,0.1,
100,100,
4.9,14,
100,100,
0.7,0.1,
100,100,
0.5,0.1,
100,100,
0.2,0.2,
100,100,
0.6,0.5,
100,100,
0.7,0.7,
100,100,
1.3,1.1,
100,100,
1.2,1,
100,100,
0.7,0.8,
100,100,
1.1,1.4,
100,100,
0.6,0.7,
100,100,
0.8,0.8,
100,100,
0.9,1,
100,100,
1.8,1.7,
100,100,
0.5,0.6,
100,100,
0.4,0.5,
100,100,
0.5,0.7,
100,100,
0.9,0.8,
100,100,
0.9,1,
100,100,
0.6,0.6,
100,100,
0.5,0.7,
100,100,
0.3,0.6,
100,100,
0.4,0.5,
100,100,
0.4,0.5,
100,100,
0.5,0.1,
100,100,
0.2,0.8,
100,100,
0.4,0.6,
100,100,
0.4,0.5,
100,100,
0.4,0.5,
100,100,
0.6,0.6,
100,100,
0.7,1,
100,100,
0.2,0.1,
100,100,
21.8,25.2,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.6,0.2,
100,100,
0.8,0.1,
100,100,
0.6,23.9,
100,100,
0.5,0.1,
100,100,
0.7,0.1,
100,100,
3.3,0.2,
100,100,
0.5,0.1,
100,100,
40.7,0.2,
100,100,
0.5,0.1,
100,100,
0.2,0.1,
100,100,
0.5,0.1,
100,100,
0.5,1.9,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.2,0.1,
100,100,
0.5,0.1,
100,100,
0.6,0.1,
100,100,
0.6,0.1,
100,100,
0.3,14.9,
100,100,
0.5,0.2,
100,100,
0.2,0.1,
100,100,
0.6,0.1,
100,100,
3.2,15.1,
100,100,
1.5,0.1,
100,100,
0.3,0,
100,100,
0.6,0.1,
100,100,
0.2,0.1,
100,100,
0.2,0,
100,100,
0.4,0.2,
100,100,
0.2,0.1,
100,100,
0.2,0.1,
100,100,
0.5,0.3,
100,100,
0.4,0.3,
100,100,
0.3,0.4,
100,100,
0.7,0.1,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
0.4,0.9,
100,100,
0.6,0.1,
100,100,
0.6,0.1,
100,100,
0.5,0.1,
100,100,
1,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.5,0.1,
100,100,
0.7,0.1,
100,100,
0.6,0.1,
100,100,
4.9,4.2,
100,100,
5,4.5,
100,100,
4.9,4.4,
100,100,
5.4,4.6,
100,100,
5.2,4.7,
100,100,
5.5,4.8,
100,100,
5.4,4.8,
100,100,
0.3,11,
100,100,
0.4,0.4,
100,100,
0.7,0,
100,100,
1,0.4,
100,100,
1.5,0.2,
100,100,
0.6,0.2,
100,100,
2.4,0,
100,100,
0.8,0.1,
100,100,
0.6,0.1,
100,100,
2.3,0.2,
100,100,
6,0.1,
100,100,
0.8,0.8,
